29.1,83,64
36.7,89,91
15.6,96,33
18.2,93,39
27.3,70,48
34.9,92,88
23.0,99,58
25.0,61,34
18.4,69,20
37.6,64,74
31.5,78,67
24.1,94,57
22.9,93,53
37.6,77,84
32.4,77,69
23.4,76,41
23.2,65,31
20.1,98,49
26.0,97,65
34.9,68,69
21.4,77,36
20.3,61,20
29.1,61,46
29.1,87,67
28.6,86,64
14.9,91,27
24.2,73,41
23.9,64,33
20.5,98,50
36.0,76,79
26.3,82,54
26.9,71,47
14.6,69,9
14.0,97,29
32.5,85,75
34.3,99,92
35.0,79,78
32.7,60,56
21.8,61,24
27.3,97,69
29.3,62,47
33.6,95,87
23.7,96,58
16.1,71,15
16.3,79,22
17.2,67,15
28.6,84,63
29.8,84,66
21.2,62,23
25.4,78,48
17.2,91,34
19.5,91,41
32.7,97,86
26.4,90,61
16.0,77,19
32.3,84,74
18.0,63,14
30.4,81,66
29.6,74,58
34.4,62,63
14.5,91,26
24.4,80,47
17.5,83,29
15.9,71,14
33.7,97,89
36.0,60,66
23.2,65,31
36.4,99,98
20.3,69,26
32.8,81,73
14.0,94,27
35.0,93,89
35.2,92,89
34.2,76,73
18.8,78,29
21.0,96,50
37.9,82,89
33.9,89,83
19.5,92,42
24.5,72,41
17.1,71,18
22.9,96,55
26.2,78,51
23.6,62,30
24.1,98,61
26.3,72,46
34.0,76,73
37.9,100,100
27.4,87,62
34.6,65,66
28.1,90,66
19.1,80,31
19.7,61,18
18.4,71,22
31.1,64,54
26.1,74,47
24.2,87,52
19.7,70,25
27.6,67,46
21.5,73,33
26.4,61,38
34.6,87,83
29.0,60,45
31.7,74,64
18.3,76,26
34.8,71,71
19.2,85,35
32.0,66,59
26.2,81,53
19.2,78,30
30.8,69,57
36.2,71,75
38.1,76,85
28.0,96,71
28.9,86,65
20.5,96,48
17.8,87,33
22.3,66,30
38.5,90,97
22.4,82,43
22.4,81,42
20.5,70,27
38.6,91,98
15.8,80,21
25.9,74,47
28.1,78,57
33.9,91,84
18.2,98,43
31.2,68,58
14.4,82,19
21.7,72,33
14.0,81,17
26.6,79,53
21.6,80,39
14.2,96,29
22.9,63,29
34.8,67,68
14.6,80,18
27.7,70,49
15.5,85,24
30.7,60,50
16.6,93,34
22.9,71,35
28.9,63,47
28.4,68,49
27.9,88,64
23.1,78,42
30.1,94,75
14.6,96,30
20.1,88,41
35.0,87,84
14.3,98,31
37.6,89,94
30.4,79,64
34.3,87,82
30.2,93,75
22.9,65,30
33.6,62,60
28.2,61,43
33.7,70,67
36.4,76,80
30.8,77,64
33.6,76,71
35.5,89,88
16.7,71,17
29.2,97,75
28.2,92,68
28.9,80,60
17.9,78,26
20.1,70,26
28.0,63,44
15.0,64,6
19.3,85,36
22.4,72,35
28.4,82,61
34.1,70,68
34.7,90,86
22.0,88,46
17.6,75,23
15.0,68,9
19.1,82,33
16.6,82,25
24.0,88,52
37.8,85,91
34.2,74,72
18.2,67,18
26.9,86,59
37.4,92,96
14.2,62,2
37.8,77,85
31.6,67,58
17.0,68,15
30.3,61,49
23.1,73,38
22.5,66,30
28.9,91,69
15.7,99,36
31.1,63,54
35.6,98,95
31.4,60,52
23.4,87,50
39.0,69,82
23.5,96,57
32.4,94,82
18.7,69,21
27.6,89,64
20.2,96,47
24.2,92,56
15.1,63,5
18.6,84,33
36.2,94,94
35.3,69,71
36.9,70,77
23.6,80,45
24.5,71,40
15.3,70,12
38.2,96,100
27.0,79,54
26.8,65,42
30.6,61,50
32.2,96,83
18.4,62,15
23.7,70,37
27.3,61,41
19.1,71,24
23.0,66,32
34.6,99,93
26.3,94,64
36.9,86,89
14.8,88,25
19.8,97,47
30.1,100,80
26.5,73,48
34.0,80,76
15.2,76,16
27.6,93,67
25.1,78,48
31.4,63,54
24.1,72,40
36.4,66,72
29.2,83,64
24.3,95,59
37.9,82,89
21.2,70,29
31.9,84,73
18.8,94,41
26.2,76,49
22.8,72,36
32.7,70,64
21.8,64,26
24.4,98,61
21.7,88,45
30.1,98,79
32.8,92,82
15.5,95,32
27.8,75,53
21.3,98,52
27.5,85,60
33.8,61,60
33.5,62,60
32.4,96,84
32.0,75,66
35.3,95,92
29.0,71,54
29.6,96,75
29.0,87,66
15.5,60,4
34.4,89,84
25.6,81,51
39.5,87,98
15.6,77,18
23.7,85,49
22.0,85,44
39.4,100,100
25.5,100,66
31.9,71,62
38.5,80,89
16.6,97,37
20.0,93,44
14.3,96,30
25.6,95,63
14.9,61,3
32.1,81,71
18.5,70,21
30.9,75,63
30.9,69,58
29.3,88,68
39.5,80,92
27.3,88,62
18.2,86,33
33.2,68,64
36.9,91,93
32.1,64,57
26.3,100,69
25.9,61,36
32.1,85,74
28.5,93,70
16.1,68,13
24.6,60,32
32.5,78,70
17.8,77,25
26.2,82,54
36.1,62,68
39.2,95,100
37.1,90,93
24.3,78,45
30.4,83,67
38.4,100,100
22.5,72,35
28.1,88,65
15.5,62,6
17.9,83,30
16.8,62,10
39.1,77,89
34.4,78,75
32.0,99,85
30.5,100,81
23.4,90,52
24.7,90,56
38.8,79,89
35.0,77,76
21.5,89,46
25.4,70,42
22.2,88,47
14.6,91,26
39.4,83,94
36.3,83,85
29.9,88,70
15.3,88,26
16.1,68,13
22.6,97,55
17.2,83,28
14.7,83,20
15.0,94,30
32.9,77,70
36.3,71,75
26.1,61,37
39.3,95,100
25.1,65,37
16.1,69,13
15.7,86,26
38.5,75,85
37.8,95,99
36.4,82,85
37.8,83,90
36.8,61,69
23.5,70,36
33.1,81,74
21.2,75,33
18.4,83,31
18.2,89,36
20.7,100,52
36.7,96,97
33.0,95,85
35.3,72,73
39.2,77,89
31.6,75,65
27.8,60,41
39.2,63,78
29.8,97,77
35.7,63,67
22.3,97,54
35.6,95,93
36.4,77,81
26.1,84,55
31.4,94,79
18.0,88,34
37.6,89,94
20.6,99,51
39.6,88,99
34.6,86,82
33.3,93,84
28.3,63,45
29.5,68,53
14.2,81,17
15.2,96,32
33.2,96,86
21.8,63,26
16.3,100,39
31.6,70,61
36.2,96,95
24.2,65,34
33.7,93,85
20.7,89,43
30.1,87,70
30.4,90,73
32.7,73,66
39.5,65,80
35.7,68,71
17.5,100,42
24.1,87,52
35.8,89,88
21.2,81,38
31.7,97,83
19.4,94,43
28.2,74,54
21.4,66,27
22.2,73,35
15.0,61,4
29.5,80,62
23.2,65,31
25.0,62,34
16.0,62,7
29.0,84,64
28.1,76,55
34.2,87,82
20.2,79,34
23.7,63,31
15.4,91,29
21.9,89,47
18.3,61,14
17.9,95,39
16.7,65,12
32.3,100,87
25.6,79,50
23.2,96,56
35.3,97,93
22.1,72,34
20.7,80,36
36.5,71,76
29.4,93,72
23.8,95,57
28.8,75,56
22.1,100,56
16.7,86,29
21.2,80,37
31.7,78,67
15.9,68,12
16.9,63,11
30.4,100,81
25.5,83,53
19.2,66,20
34.6,91,86
15.7,88,27
18.0,60,12
27.5,78,55
32.9,66,61
16.0,94,33
36.2,64,70
31.4,91,77
25.9,67,41
24.6,81,48
25.0,97,62
31.4,92,78
25.1,99,64
33.2,65,61
34.4,67,67
29.0,63,47
26.0,87,57
33.6,67,64
21.8,75,35
34.9,62,64
32.1,74,65
26.7,80,54
26.6,92,63
34.3,97,90
30.7,63,52
21.0,89,44
35.4,74,75
37.9,89,95
36.3,87,88
36.4,63,69
16.7,88,30
18.1,78,27
17.0,86,30
36.7,62,70
32.8,94,83
32.0,65,58
29.3,65,50
33.1,90,81
36.9,72,78
21.9,92,49
26.5,87,59
33.9,86,80
15.5,92,30
16.7,100,40
29.4,84,65
37.0,86,90
23.3,85,48
27.3,97,69
25.3,97,63
15.9,93,32
31.0,77,64
30.3,100,81
36.3,62,68
26.9,78,53
25.0,69,40
23.2,81,44
23.1,60,27
38.9,67,80
28.8,99,75
31.6,97,82
35.7,87,87
39.0,85,95
21.4,81,39
21.8,82,41
20.7,69,27
29.5,65,50
19.6,94,44
34.7,66,67
14.7,91,27
22.0,68,30
36.3,82,84
33.2,86,78
34.7,77,76
33.1,71,66
19.1,64,18
25.7,67,41
23.6,67,34
27.3,77,53
34.4,99,92
23.3,67,33
37.1,84,88
14.5,62,3
38.4,77,87
27.1,87,61
26.8,98,69
28.6,80,60
32.5,97,85
21.1,73,32
27.8,81,58
31.7,91,78
20.9,84,40
29.8,97,77
15.7,92,31
20.0,72,27
19.6,63,19
35.5,89,88
20.1,64,21
33.0,74,68
30.9,71,59
22.7,81,43
20.5,71,28
35.3,89,87
24.4,70,39
36.5,63,70
22.3,80,41
35.1,78,78
19.9,88,40
36.1,95,94
30.9,96,79
33.9,77,73
30.3,77,62
32.3,60,55
22.5,81,42
29.5,66,51
15.1,93,30
26.8,74,49
30.8,95,78
30.7,63,52
23.0,68,33
16.0,72,15
24.7,61,33
24.5,71,40
30.5,60,49
39.0,81,92
15.5,82,22
27.5,81,57
17.0,85,29
37.9,81,88
21.1,100,53
34.8,64,65
34.8,62,64
38.2,92,98
27.2,79,55
29.7,70,55
27.4,100,72
38.1,81,89
38.8,96,100
18.3,97,42
23.6,74,40
34.3,62,62
19.5,89,40
30.2,82,66
37.2,96,98
34.2,90,84
24.4,85,51
19.2,83,34
22.7,91,51
38.5,87,95
15.7,81,22
26.1,60,36
23.5,66,33
17.3,76,23
34.2,61,61
34.1,74,71
24.8,76,45
16.0,80,22
19.9,61,18
17.6,88,33
36.1,83,85
39.4,77,90
15.4,82,22
15.8,83,24
17.3,75,22
18.4,99,44
23.8,71,38
18.0,82,29
38.9,70,83
18.5,87,35
24.7,81,49
19.4,94,43
29.2,85,65
19.2,74,27
24.5,61,32
28.5,89,67
36.5,70,75
18.5,65,17
35.8,100,97
37.8,86,92
31.9,63,56
22.6,79,41
27.2,84,59
20.6,66,24
25.8,67,41
37.3,85,90
28.3,75,55
25.0,100,65
38.7,99,100
21.7,71,32
26.7,81,55
28.8,97,74
31.4,72,62
30.9,88,73
34.0,76,73
22.1,100,56
31.3,76,65
15.4,86,25
29.9,68,54
36.3,66,71
25.9,74,47
33.7,70,67
33.0,62,58
23.2,87,49
34.8,74,73
17.7,65,15
34.5,65,65
21.5,78,37
29.1,100,77
27.3,80,56
17.6,80,27
32.5,87,77
16.3,87,28
20.9,72,30
16.5,86,28
21.2,70,29
30.3,94,76
35.2,69,71
23.2,87,49
21.7,63,25
23.3,86,49
22.0,74,35
15.4,64,7
15.9,67,11
18.3,67,18
38.1,88,95
24.5,71,40
14.6,64,5
26.6,69,45
26.2,96,65
35.1,70,71
39.6,86,97
29.7,73,57
36.3,60,67
28.7,87,66
15.0,82,20
29.2,86,66
29.3,65,50
26.5,65,41
27.3,80,56
19.5,84,36
33.2,97,87
22.8,63,29
29.3,63,48
36.2,61,67
19.0,87,36
39.5,62,78
23.0,95,55
25.0,82,50
21.5,91,47
17.4,72,20
19.4,82,34
24.8,92,58
34.7,75,74
36.2,60,66
21.5,94,50
18.7,91,39
31.4,62,54
19.9,93,44
28.7,89,67
35.2,74,75
16.8,81,25
36.0,77,79
27.6,71,49
19.0,72,24
33.0,93,83
38.6,99,100
35.4,81,81
27.6,73,51
14.7,64,5
38.4,72,83
36.7,95,96
24.4,77,45
33.2,99,89
18.6,100,46
21.2,94,49
20.3,87,40
24.9,79,48
24.8,72,42
15.3,74,15
38.7,77,88
33.9,66,64
23.5,73,39
23.6,70,37
21.1,100,53
21.2,71,30
37.2,89,93
39.2,79,91
21.1,61,22
27.6,75,53
29.3,75,58
20.4,94,46
17.0,72,18
19.3,67,21
25.6,89,58
31.7,96,82
20.1,60,18
34.1,80,76
23.6,75,41
35.8,85,85
20.8,80,36
28.2,72,52
38.4,65,77
22.5,96,54
14.8,84,21
23.3,63,30
20.0,63,20
32.2,66,59
21.4,89,45
34.3,75,73
31.4,73,62
26.1,78,51
15.9,80,22
21.7,94,50
23.7,72,39
33.2,97,87
35.3,77,77
31.4,90,76
24.3,94,58
25.6,76,47
32.1,76,67
29.1,90,69
17.4,88,32
16.0,94,33
27.9,65,45
22.5,73,36
38.9,75,87
35.4,72,74
29.8,88,70
34.7,81,79
25.7,74,46
39.2,74,87
26.3,93,63
22.2,68,31
36.5,62,69
28.2,99,74
36.1,84,85
23.0,99,58
17.0,97,38
36.5,61,68
30.8,62,52
34.3,66,66
17.6,62,12
20.8,94,47
27.2,74,51
14.6,93,28
20.8,99,51
18.5,68,20
28.1,69,49
24.1,91,55
34.3,97,90
20.7,67,26
37.6,80,87
29.9,69,55
21.5,88,45
30.2,71,57
32.6,60,56
37.7,100,100
31.0,86,72
24.4,66,36
31.9,62,55
28.0,82,59
39.2,98,100
20.2,69,26
28.8,99,75
27.0,64,42
23.8,93,56
34.7,99,93
39.6,89,100
37.0,75,81
27.9,94,69
35.8,67,71
39.6,90,100
30.9,87,72
36.6,83,86
17.0,68,15
34.0,95,88
29.9,84,67
26.8,95,66
27.0,80,55
18.5,62,15
18.9,97,44
38.1,92,98
30.9,62,52
37.9,70,80
29.3,90,70
13.9,61,0
24.5,87,53
21.9,77,37
22.3,90,49
20.3,74,30
32.7,96,85
33.8,100,91
39.3,80,92
28.1,76,55
31.7,81,70
25.1,100,65
17.0,98,39
28.6,83,62
34.2,64,64
25.8,95,63
19.8,89,40
18.6,73,24
35.1,61,64
21.1,63,24
23.3,81,45
16.5,81,24
36.6,60,68
31.9,96,82
15.5,100,36
30.2,69,56
37.7,76,84
28.1,76,55
32.8,94,83
22.0,64,27
14.4,67,7
34.1,87,82
29.7,71,56
37.8,69,78
39.6,78,91
31.5,90,76
14.0,62,1
31.6,100,85
23.3,87,49
29.4,63,48
24.9,71,41
29.6,72,56
29.9,66,52
14.8,68,9
17.8,67,17
34.7,72,72
21.8,65,27
30.1,77,62
31.6,61,53
28.1,90,66
31.7,86,74
35.3,78,78
24.7,99,63
14.8,99,33
38.0,89,95
29.2,91,70
22.2,69,32
18.2,70,20
22.1,77,38
29.2,94,73
34.9,95,91
29.4,90,70
18.7,88,36
22.0,68,30
34.3,91,86
29.1,66,50
21.9,72,33
39.3,94,100
24.7,79,47
28.0,65,46
14.8,60,2
29.4,88,68
27.6,81,57
21.3,100,54
18.6,88,36
28.3,83,61
23.0,73,37
28.5,94,71
20.2,85,38
37.7,63,73
35.4,89,87
22.0,73,34
31.3,65,56
26.7,72,48
14.8,93,29
28.1,88,65
14.5,92,27
31.2,81,68
30.0,90,72
18.2,75,24
31.0,100,83
39.2,60,75
22.2,96,53
35.7,67,71
37.1,100,100
29.9,68,54
22.7,84,45
26.6,95,66
25.8,86,56
15.4,87,26
26.0,74,47
30.9,74,62
31.2,63,54
36.5,92,93
35.1,98,94
35.9,96,94
35.6,71,73
33.0,66,62
37.1,82,87
23.8,60,29
38.9,63,77
20.3,66,24
38.0,91,97
28.9,64,48
23.6,63,31
24.2,77,44
26.2,72,46
23.9,98,60
29.8,80,63
30.8,93,77
35.3,97,93
30.7,71,59
36.8,76,81
14.0,63,2
23.9,97,59
25.4,68,40
38.8,62,76
28.6,73,54
32.4,96,84
28.7,98,74
37.8,100,100
34.7,100,94
26.3,67,42
36.5,92,93
15.7,79,20
20.1,79,33
16.5,68,14
25.7,63,37
15.5,72,14
17.7,89,34
17.0,60,9
28.4,75,55
18.1,70,20
31.4,100,84
37.9,86,92
25.3,72,43
38.7,91,99
19.9,99,49
37.1,84,88
32.6,99,87
19.3,62,17
22.5,98,56
22.8,69,33
28.3,76,56
19.0,86,36
30.1,82,66
31.7,93,79
14.0,76,13
20.6,73,30
36.0,70,74
35.6,80,81
15.3,70,12
22.2,71,33
38.2,82,90
32.5,99,87
32.1,94,81
18.3,64,16
19.2,93,42
24.1,74,41
15.6,81,21
24.5,72,41
38.0,93,98
28.7,93,70
37.2,61,70
16.0,65,10
36.2,60,66
18.7,87,36
15.8,94,32
35.9,95,94
17.6,89,34
18.5,81,30
15.8,75,17
32.0,83,72
13.9,78,14
31.0,94,78
36.4,66,72
36.8,68,75
23.2,97,57
16.4,91,32
25.1,65,37
21.0,93,47
15.6,88,27
25.3,75,46
23.0,88,49
37.4,66,75
16.5,71,16
15.1,65,7
27.3,80,56
30.6,95,78
28.1,73,53
33.4,69,65
21.8,77,37
26.5,94,65
31.2,72,61
17.8,82,29
18.4,77,27
19.5,97,46
17.3,81,27
19.6,96,45
14.1,97,30
16.5,84,27
28.8,96,73
26.5,82,55
17.3,81,27
19.9,93,44
16.9,76,21
33.1,84,76
38.1,81,89
33.1,96,86
34.1,84,79
30.5,65,53
38.1,71,81
18.9,93,41
22.1,66,29
29.3,65,50
39.1,93,100
18.4,83,31
22.0,76,37
16.3,88,29
28.5,89,67
27.9,90,66
33.9,86,80
37.6,97,100
28.0,76,55
16.7,89,31
18.7,77,28
20.9,93,47
17.5,60,10
28.9,68,51
29.2,90,69
16.8,84,27
27.2,72,49
38.9,70,83
29.0,89,68
34.8,97,92
27.1,85,59
18.0,72,21
26.5,90,61
35.5,94,92
16.9,86,29
24.7,67,38
38.8,61,75
28.2,71,51
23.0,75,39
39.3,90,100
23.3,69,35
29.6,82,64
29.5,87,68
28.0,98,72
32.9,70,65
37.6,97,100
15.3,96,33
34.6,82,79
20.3,79,34
31.8,79,68
35.5,67,70
33.4,92,84
30.1,72,58
24.3,81,48
20.6,88,42
17.1,100,41
37.2,84,89
34.8,88,85
24.4,90,55
35.4,65,68
34.5,76,74
37.6,80,87
33.6,66,63
21.6,93,49
19.2,77,29
22.3,67,30
38.5,67,79
33.0,80,73
22.2,63,27
19.7,78,31
22.9,70,34
17.8,67,17
29.3,92,71
39.0,62,76
30.4,89,72
16.5,72,17
15.3,78,18
14.9,96,31
37.5,91,95
19.0,93,41
24.6,96,60
15.8,66,10
23.3,91,53
17.9,97,41
15.4,62,6
33.0,91,82
38.1,97,100
24.2,99,62
22.0,67,29
38.1,87,94
23.2,81,44
24.1,98,61
34.0,65,64
33.1,76,70
17.2,62,11
18.7,64,17
34.8,70,70
31.5,79,68
34.3,92,86
15.2,65,7
22.6,62,27
36.4,77,81
15.4,84,23
16.0,79,21
15.3,65,8
39.4,93,100
30.4,81,66
27.9,84,61
34.0,73,70
26.7,67,44
31.5,100,84
32.9,61,57
28.4,87,65
15.1,60,3
22.6,90,50
14.0,71,9
28.9,60,44
33.9,94,87
34.1,85,80
29.1,62,47
27.9,93,68
29.8,63,50
27.4,69,47
36.1,91,91
32.5,80,71
29.9,63,50
33.3,96,87
36.6,62,69
28.6,68,50
21.5,74,34
31.8,75,65
20.9,68,27
31.8,93,80
21.3,69,29
27.5,73,51
27.4,84,59
36.5,63,70
36.5,95,95
21.6,82,40
26.4,65,41
20.6,61,20
36.5,85,87
18.2,90,36
35.5,68,71
25.7,91,60
35.2,86,84
14.3,91,26
24.9,83,51
15.2,86,24
16.5,87,29
17.0,91,34
31.7,75,65
14.5,90,25
33.1,88,80
28.4,72,53
17.8,77,25
26.4,65,41
32.4,68,61
14.1,79,15
25.4,89,57
32.1,86,75
25.3,82,51
20.2,99,50
37.5,80,86
21.2,93,48
25.7,63,37
31.5,74,64
31.1,62,53
32.5,75,67
37.3,84,89
23.1,65,31
21.1,75,33
15.7,78,19
30.4,74,60
35.7,87,87
33.8,70,67
36.4,76,80
16.5,92,33
20.3,80,35
31.5,62,54
22.1,72,34
17.4,61,11
24.0,96,59
32.0,85,74
23.5,68,35
38.7,74,85
24.0,92,55
16.4,61,8
16.3,71,16
20.2,74,30
27.2,68,46
31.6,95,81
34.1,82,78
33.1,63,60
37.3,96,98
37.4,100,100
19.2,70,23
22.7,86,47
36.8,89,91
25.1,65,37
24.9,83,51
15.3,65,8
21.3,64,25
34.3,93,87
23.9,85,49
29.9,66,52
38.6,77,87
26.8,70,46
33.1,89,80
15.7,93,31
22.0,85,44
17.6,69,18
16.1,88,29
16.9,89,32
36.4,94,94
24.3,79,46
19.5,88,39
28.4,84,62
16.2,97,36
21.2,100,53
23.6,87,50
31.3,74,63
23.7,91,54
14.6,97,31
32.2,83,73
20.7,68,26
37.2,100,100
18.4,74,24
14.1,84,19
16.8,88,31
21.9,75,35
36.2,87,88
27.6,85,61
28.8,64,47
33.1,72,67
14.2,76,13
30.1,88,71
36.3,99,98
23.1,63,30
35.6,62,66
19.1,80,31
37.7,83,89
36.0,80,82
38.6,74,85
18.3,89,36
32.4,67,61
39.3,68,82
37.8,79,86
20.5,67,25
18.3,87,34
30.1,94,75
16.4,86,28
20.0,62,19
36.2,68,73
28.5,74,55
39.4,75,88
23.5,65,32
25.2,64,37
20.4,76,32
25.5,74,46
30.8,65,54
24.6,79,47
16.9,94,36
32.3,80,71
19.4,99,47
39.2,66,80
17.3,66,15
15.9,84,25
33.0,88,79
14.3,63,3
30.9,89,74
28.6,74,55
37.3,94,97
19.1,90,39
36.4,100,99
17.7,97,41
37.3,87,91
15.2,78,18
16.7,79,23
15.7,73,15
23.6,96,57
36.4,81,84
28.0,79,57
33.2,92,83
15.7,97,35
29.2,81,62
31.0,79,66
28.2,90,66
37.5,95,98
16.9,70,16
38.8,94,100
33.3,86,79
21.9,84,43
38.0,98,100
18.5,98,44
17.3,76,23
24.8,66,37
25.0,86,54
26.4,84,56
23.0,74,38
25.8,93,62
24.0,90,54
14.7,92,28
23.4,77,42
29.8,73,58
32.6,97,85
27.7,98,71
26.7,77,52
17.8,87,33
27.2,63,42
36.6,93,94
28.2,71,51
21.5,73,33
36.2,93,93
36.7,62,70
35.7,71,74
28.8,85,64
24.0,72,39
37.0,61,70
19.7,75,29
24.1,64,33
19.8,97,47
31.8,97,83
15.8,88,28
33.2,83,76
34.8,79,77
20.0,84,37
29.0,65,49
18.8,62,16
29.5,93,73
29.0,97,74
30.0,63,50
27.4,85,60
15.1,77,17
32.1,75,66
20.5,96,48
16.9,91,33
20.0,71,27
28.9,69,52
24.0,67,35
37.4,93,96
28.9,72,54
29.3,66,51
38.4,81,90
26.3,92,62
25.9,87,57
17.3,69,17
37.3,98,100
31.2,85,71
21.4,82,40
29.5,71,55
23.3,86,49
35.5,69,72
33.1,89,80
15.3,66,9
32.5,71,64
23.8,84,48
20.1,79,33
22.8,89,49
37.9,99,100
35.9,87,87
17.8,68,18
35.8,75,77
31.8,75,65
37.9,74,83
16.6,82,25
27.6,90,65
25.8,61,36
31.6,62,54
29.2,73,56
24.1,70,38
28.2,70,50
33.9,84,79
33.4,89,81
25.4,68,40
33.5,85,78
29.2,74,57
22.9,96,55
25.8,69,42
36.0,94,93
21.0,66,26
23.3,76,41
33.4,61,59
37.2,97,99
30.7,100,82
23.8,93,56
30.8,95,78
29.2,63,48
23.8,97,59
24.5,100,63
35.2,75,75
16.5,84,27
28.2,77,56
15.1,89,26
23.7,60,29
15.8,63,8
19.2,72,25
15.3,99,35
30.6,73,60
28.3,88,65
30.8,65,54
28.7,97,74
15.8,67,11
17.5,92,36
28.9,78,59
31.4,67,58
23.1,76,40
34.6,91,86
16.7,98,38
31.2,95,79
16.3,80,23
23.4,90,52
20.8,90,44
23.9,70,37
31.9,64,57
18.2,93,39
20.2,80,34
27.2,86,60
37.3,60,70
32.6,92,81
16.2,80,22
37.3,100,100
26.5,96,66
27.5,62,42
34.7,71,71
39.5,87,98
17.6,72,20
22.8,73,37
32.3,75,67
15.7,81,22
24.8,67,38
23.0,83,45
19.6,94,44
33.4,68,64
23.2,77,41
22.4,92,51
26.2,92,62
15.1,62,5
14.4,77,15
31.0,96,80
36.3,97,96
35.4,64,67
26.0,77,49
28.1,80,58
18.7,72,24
32.7,78,70
15.6,65,9
30.0,60,48
23.4,95,56
18.5,79,29
29.9,95,76
38.8,91,99
19.5,73,27
26.5,88,60
26.1,98,67
26.0,81,53
34.9,97,92
23.2,63,30
36.3,66,71
37.2,100,100
16.4,68,13
23.7,73,39
23.0,78,41
38.7,77,88
32.5,98,86
21.8,72,33
29.5,96,75
36.3,65,71
17.5,91,35
18.0,89,35
25.2,72,43
17.9,94,39
36.4,79,82
16.9,70,16
15.4,90,28
29.3,61,47
32.0,65,58
18.2,60,12
32.2,70,62
25.1,94,60
32.6,87,77
31.9,65,58
16.3,83,25
23.4,95,56
37.2,67,75
14.2,73,11
16.5,72,17
23.5,95,56
37.7,93,97
39.5,68,83
17.9,60,11
33.2,70,65
18.0,94,39
16.1,93,33
23.9,71,38
21.8,80,39
14.6,86,22
38.2,82,90
30.7,75,62
16.5,85,27
20.4,75,31
18.8,84,33
17.1,99,40
19.5,60,16
38.2,78,87
33.5,89,82
24.1,96,59
37.3,92,95
25.7,60,35
14.3,97,30
19.1,80,31
37.2,86,90
30.4,85,69
37.7,75,83
20.2,79,34
34.5,94,89
31.4,86,73
16.2,72,16
20.8,85,40
16.5,79,23
21.0,65,25
17.2,82,27
36.1,80,82
32.3,68,61
26.0,100,68
18.2,67,18
29.5,99,78
34.9,76,75
37.3,90,94
30.6,84,69
39.4,98,100
32.4,64,58
29.3,88,68
37.7,90,95
39.1,84,94
30.6,84,69
22.4,71,34
36.1,65,70
37.1,98,100
24.9,62,34
15.3,90,28
20.2,83,37
16.1,68,13
17.3,81,27
36.3,65,71
32.2,72,64
23.5,79,44
38.1,70,80
27.7,82,59
19.3,84,35
35.5,61,65
18.8,73,25
30.6,94,77
32.3,75,67
25.4,97,64
38.4,98,100
20.3,91,44
14.6,75,14
24.3,75,43
34.8,96,91
25.6,98,65
36.1,78,81
16.1,80,22
26.7,95,66
35.9,96,94
28.2,69,50
25.6,90,59
21.3,60,22
30.9,72,60
24.9,81,49
20.8,99,51
16.1,79,21
34.0,64,63
15.6,82,22
24.9,97,62
17.4,89,33
21.8,83,42
31.6,72,62
38.3,93,99
14.4,63,3
26.5,83,56
21.0,65,25
15.8,68,12
15.4,63,6
28.4,83,61
21.1,73,32
24.4,99,62
24.4,93,57
27.0,78,53
19.5,87,38
17.6,84,30
23.7,97,59
35.3,61,64
25.1,67,39
31.9,91,78
29.2,66,50
29.3,81,63
18.0,63,14
15.7,99,36
17.3,96,39
15.6,86,25
35.3,75,76
35.3,66,68
18.5,88,36
21.7,60,23
18.1,78,27
16.2,83,25
14.3,95,29
17.5,85,30
31.3,63,54
23.2,73,38
23.2,65,31
19.5,82,34
37.2,70,77
18.5,65,17
38.6,69,81
25.4,73,44
36.3,91,91
25.1,98,64
16.6,63,10
15.9,91,30
23.4,84,47
33.2,92,83
24.1,82,48
29.8,61,48
15.1,96,32
35.5,62,66
24.5,64,35
33.2,87,79
36.6,100,100
35.2,68,70
26.9,92,64
15.6,69,12
37.3,99,100
31.9,71,62
21.8,71,32
31.5,69,60
14.8,87,24
21.1,81,38
33.9,62,61
28.7,70,52
36.0,66,71
19.5,79,32
30.9,72,60
30.7,95,78
24.0,98,60
19.8,63,20
14.0,67,5
28.8,98,75
29.5,100,78
26.4,70,45
31.5,77,66
20.1,97,48
22.7,97,56
37.6,98,100
15.8,100,37
21.3,70,30
22.1,83,43
29.9,85,68
25.1,85,53
14.1,71,9
31.6,66,57
30.1,90,72
14.6,82,19
31.6,88,75
28.6,88,66
31.3,69,59
14.5,86,22
21.5,82,40
22.7,85,46
19.7,91,42
38.7,66,79
27.5,70,48
15.0,88,25
14.0,77,13
35.1,92,89
24.7,86,53
17.3,76,23
24.4,77,45
32.6,86,76
34.8,74,73
18.7,62,15
39.2,62,77
31.1,85,71
18.5,64,17
36.4,100,99
29.2,91,70
16.7,87,30
37.5,89,94
22.5,82,43
26.3,90,61
37.1,99,100
26.1,98,67
20.6,90,44
21.1,78,36
34.2,61,61
15.6,72,14
18.6,94,41
33.2,76,70
34.8,90,86
31.9,84,73
38.2,74,84
25.3,71,43
36.9,84,88
36.4,100,99
32.0,61,55
38.1,96,100
26.7,94,65
39.4,98,100
14.4,75,13
27.8,90,65
29.4,74,57
38.1,64,75
25.4,94,61
26.3,72,46
18.8,60,14
29.9,87,69
15.7,80,21
35.0,70,71
20.4,87,41
